X,Y,yaw,velocity,readable
3.348,0.614,0.0,0.975,False
3.336,0.614,0.0,0.976,False
3.324,0.613,0.0,0.978,False
3.312,0.613,0.0,0.979,False
3.3,0.612,0.0,0.981,False
3.288,0.612,0.0,0.982,False
3.276,0.611,0.0,0.984,False
3.264,0.611,0.0,0.985,False
3.252,0.61,0.0,0.987,False
3.24,0.61,0.0,0.988,False
3.228,0.609,0.0,0.989,False
3.216,0.609,0.0,0.99,False
3.204,0.608,0.0,0.991,False
3.192,0.608,0.0,0.992,False
3.18,0.607,0.0,0.993,False
3.168,0.607,0.0,0.994,False
3.156,0.606,0.0,0.995,False
3.144,0.606,0.0,0.996,False
3.132,0.605,0.0,0.996,False
3.12,0.605,0.0,0.997,False
3.108,0.605,0.0,0.998,False
3.096,0.604,0.0,0.998,False
3.084,0.603,0.0,0.998,False
3.072,0.603,0.0,0.999,False
3.06,0.603,0.0,0.999,False
3.048,0.602,0.0,1.0,False
3.036,0.601,0.0,1.0,False
3.024,0.601,0.0,1.0,False
3.012,0.601,0.0,1.0,False
3.0,0.6,0.0,1.0,True
2.995,0.6,0.0,1.0,False
2.99,0.6,0.0,1.0,False
2.985,0.6,0.0,1.0,False
2.98,0.6,0.0,1.0,False
2.975,0.6,0.0,1.0,False
2.97,0.6,0.0,1.0,False
2.965,0.6,0.0,1.0,False
2.96,0.6,0.0,1.0,False
2.955,0.6,0.0,1.0,False
2.95,0.6,0.0,1.0,False
2.945,0.6,0.0,1.0,False
2.94,0.6,0.0,1.0,False
2.935,0.6,0.0,1.0,False
2.93,0.6,0.0,1.0,False
2.925,0.6,0.0,1.0,False
2.92,0.6,0.0,1.0,False
2.915,0.6,0.0,1.0,False
2.91,0.6,0.0,1.0,False
2.905,0.6,0.0,1.0,False
2.9,0.6,0.0,1.0,False
2.895,0.6,0.0,1.0,False
2.89,0.6,0.0,1.0,False
2.885,0.6,0.0,1.0,False
2.88,0.6,0.0,1.0,False
2.875,0.6,0.0,1.0,False
2.87,0.6,0.0,1.0,False
2.865,0.6,0.0,1.0,False
2.86,0.6,0.0,1.0,False
2.855,0.6,0.0,1.0,False
2.85,0.6,0.0,1.0,False
2.845,0.6,0.0,1.0,False
2.84,0.6,0.0,1.0,False
2.835,0.6,0.0,1.0,False
2.83,0.6,0.0,1.0,False
2.825,0.6,0.0,1.0,False
2.82,0.6,0.0,1.0,False
2.815,0.6,0.0,1.0,False
2.81,0.6,0.0,1.0,False
2.805,0.6,0.0,1.0,False
2.8,0.6,0.0,1.0,False
2.795,0.6,0.0,1.0,False
2.79,0.6,0.0,1.0,False
2.785,0.6,0.0,1.0,False
2.78,0.6,0.0,1.0,False
2.775,0.6,0.0,1.0,False
2.77,0.6,0.0,1.0,False
2.765,0.6,0.0,1.0,False
2.76,0.6,0.0,1.0,False
2.755,0.6,0.0,1.0,False
2.75,0.6,0.0,1.0,False
2.745,0.6,0.0,1.0,False
2.74,0.6,0.0,1.0,False
2.735,0.6,0.0,1.0,False
2.73,0.6,0.0,1.0,False
2.725,0.6,0.0,1.0,False
2.72,0.6,0.0,1.0,False
2.715,0.6,0.0,1.0,False
2.71,0.6,0.0,1.0,False
2.705,0.6,0.0,1.0,False
2.7,0.6,0.0,1.0,False
2.695,0.6,0.0,1.0,False
2.69,0.6,0.0,1.0,False
2.685,0.6,0.0,1.0,False
2.68,0.6,0.0,1.0,False
2.675,0.6,0.0,1.0,False
2.67,0.6,0.0,1.0,False
2.665,0.6,0.0,1.0,False
2.66,0.6,0.0,1.0,False
2.655,0.6,0.0,1.0,False
2.65,0.6,0.0,1.0,False
2.645,0.6,0.0,1.0,False
2.64,0.6,0.0,1.0,False
2.635,0.6,0.0,1.0,False
2.63,0.6,0.0,1.0,False
2.625,0.6,0.0,1.0,False
2.62,0.6,0.0,1.0,False
2.615,0.6,0.0,1.0,False
2.61,0.6,0.0,1.0,False
2.605,0.6,0.0,1.0,False
2.6,0.6,0.0,1.0,False
2.595,0.6,0.0,1.0,False
2.59,0.6,0.0,1.0,False
2.585,0.6,0.0,1.0,False
2.58,0.6,0.0,1.0,False
2.575,0.6,0.0,1.0,False
2.57,0.6,0.0,1.0,False
2.565,0.6,0.0,1.0,False
2.56,0.6,0.0,1.0,False
2.555,0.6,0.0,1.0,False
2.55,0.6,0.0,1.0,False
2.545,0.6,0.0,1.0,False
2.54,0.6,0.0,1.0,False
2.535,0.6,0.0,1.0,False
2.53,0.6,0.0,1.0,False
2.525,0.6,0.0,1.0,False
2.52,0.6,0.0,1.0,False
2.515,0.6,0.0,1.0,False
2.51,0.6,0.0,1.0,False
2.505,0.6,0.0,1.0,False
2.5,0.6,0.0,1.0,False
2.495,0.6,0.0,1.0,False
2.49,0.6,0.0,1.0,False
2.485,0.6,0.0,1.0,False
2.48,0.6,0.0,1.0,False
2.475,0.6,0.0,1.0,False
2.47,0.6,0.0,1.0,False
2.465,0.6,0.0,1.0,False
2.46,0.6,0.0,1.0,False
2.455,0.6,0.0,1.0,False
2.45,0.6,0.0,1.0,False
2.445,0.6,0.0,1.0,False
2.44,0.6,0.0,1.0,False
2.435,0.6,0.0,1.0,False
2.43,0.6,0.0,1.0,False
2.425,0.6,0.0,1.0,False
2.42,0.6,0.0,1.0,False
2.415,0.6,0.0,1.0,False
2.41,0.6,0.0,1.0,False
2.405,0.6,0.0,1.0,False
2.4,0.6,0.0,1.0,False
2.395,0.6,0.0,1.0,False
2.39,0.6,0.0,1.0,False
2.385,0.6,0.0,1.0,False
2.38,0.6,0.0,1.0,False
2.375,0.6,0.0,1.0,False
2.37,0.6,0.0,1.0,False
2.365,0.6,0.0,1.0,False
2.36,0.6,0.0,1.0,False
2.355,0.6,0.0,1.0,False
2.35,0.6,0.0,1.0,False
2.345,0.6,0.0,1.0,False
2.34,0.6,0.0,1.0,False
2.335,0.6,0.0,1.0,False
2.33,0.6,0.0,1.0,False
2.325,0.6,0.0,1.0,False
2.32,0.6,0.0,1.0,False
2.315,0.6,0.0,1.0,False
